chr2	17778323	17778324	1	0.452381	1	0.67	1	0.66667	0.21429
chr2	24039189	24039190	1	-0.158011	1	0.67	1	0.58889	0.7469
chr2	26717723	26717724	1	-1.000000	1	0.67	1	0	1
chr2	29207021	29207022	1	0.245466	1	0.67	1	1	0.75453
chr2	29207041	29207042	1	0.228072	1	0.67	1	1	0.77193
chr2	29235777	29235854	1	0.103898	2	0.13	1	1	0.8961
chr2	29296754	29296766	1	0.125059	3	0.38	0.81	0.94872	0.82366
chr2	29383374	29383375	1	0.401786	1	0.67	1	1	0.59821
chr2	39050876	39050926	1	0.208003	2	0.53	0.88	0.95833	0.75033
chr2	39302995	39302996	1	-0.707342	1	0.67	1	0	0.70734
chr2	43435203	43435204	1	0.375000	1	0.67	1	1	0.625
chr2	47416658	47416684	1	-0.166667	2	0.27	1	0.83333	1
chr2	47795534	47795535	1	0.166667	1	0.67	1	1	0.83333
chr2	47805473	47805474	1	-0.190706	1	0.67	1	0.58333	0.77404
chr2	53457478	53457479	1	-0.666667	1	0.67	1	0	0.66667
chr2	70087617	70087618	1	-0.111111	1	0.67	1	0.88889	1
chr2	83218752	83218753	1	-0.333333	1	0.67	1	0.66667	1
chr2	85274030	85274031	1	0.166667	1	0.67	1	1	0.83333
chr2	86977930	86977931	1	0.170454	1	0.67	1	1	0.82955
chr2	86942374	86942375	1	-1.000000	1	0.67	1	0	1
chr2	86942383	86942384	1	-1.000000	1	0.67	1	0	1
chr2	86942396	86942397	1	-1.000000	1	0.67	1	0	1
chr2	86942449	86942450	1	0.500000	1	0.67	1	1	0.5
chr2	88722809	88722810	1	0.375000	1	0.67	1	1	0.625
chr2	89625338	89625339	1	0.277778	1	0.67	1	1	0.72222
chr2	89625443	89625444	1	0.320410	1	0.67	1	1	0.67959
chr2	91589527	91589528	1	-0.145477	1	0.67	1	0.66667	0.81214
chr2	91589786	91589787	1	-0.188889	1	0.67	1	0.8	0.98889
chr2	91699674	91699675	1	-0.464286	1	0.67	1	0.5	0.96429
chr2	91700673	91700674	1	0.101016	1	0.67	1	1	0.89898
chr2	91714406	91714407	1	-0.489234	1	0.67	1	0.4	0.88923
chr2	91963590	91963591	1	-0.269013	1	0.67	1	0.6	0.86901
chr2	91963734	91963735	1	0.129814	1	0.67	1	1	0.87019
chr2	95180437	95180438	1	-0.190000	1	0.67	1	0.8	0.99
chr2	96254763	96254764	1	-0.166667	1	0.67	1	0.83333	1
chr2	96265369	96265370	1	-0.500000	1	0.67	1	0.5	1
chr2	101375705	101375706	1	0.221337	1	0.67	1	0.95454	0.73321
chr2	101375862	101375863	1	0.137923	1	0.67	1	0.88889	0.75097
chr2	105950261	105950299	1	0.186852	2	0.13	0.019	0.92857	0.74172
chr2	105950512	105950513	1	0.419790	1	0.67	1	1	0.58021
chr2	106430040	106430041	1	0.297619	1	0.67	1	1	0.70238
chr2	107876335	107876336	1	-0.270563	1	0.67	1	0	0.27056
chr2	108758570	108758618	1	0.130010	2	0.27	1	1	0.86999
chr2	112932374	112932375	1	-0.244445	1	0.67	1	0	0.24444
chr2	112932772	112932773	1	-0.119857	1	0.67	1	0.65714	0.777
chr2	112933083	112933084	1	-0.191780	1	0.67	1	0.31429	0.50607
chr2	113246659	113246660	1	-0.833333	1	0.67	1	0	0.83333
chr2	117934814	117934815	1	-0.312500	1	0.67	1	0	0.3125
chr2	120968870	120968871	1	-0.319360	1	0.67	1	0.2	0.51936
chr2	126971440	126971441	1	-0.333334	1	0.67	1	0	0.33333
chr2	127059055	127059056	1	-0.750000	1	0.67	1	0	0.75
chr2	127612624	127612625	1	0.505682	1	0.67	1	1	0.49432
chr2	127636074	127636116	1	0.250000	2	0.53	1	1	0.75
chr2	131177617	131177618	1	-0.107219	1	0.67	1	0.61538	0.7226
chr2	132262907	132262908	1	-0.118099	1	0.67	1	0.88	0.9981
chr2	133892469	133892565	1	0.277778	2	0.27	1	1	0.72222
chr2	137272306	137272307	1	0.534091	1	0.67	1	1	0.46591
chr2	137276267	137276268	1	-0.250000	1	0.67	1	0.75	1
chr2	140485840	140485841	1	0.141666	1	0.67	1	1	0.85833
chr2	140849759	140849787	1	-0.171401	2	0.53	0.84	0.5	0.6714
chr2	141188283	141188381	1	0.240852	2	0.13	0.27	0.86842	0.62757
chr2	146697859	146697860	1	0.250000	1	0.67	1	1	0.75
chr2	159432383	159432384	1	0.264103	1	0.67	1	1	0.7359
chr2	167214635	167214636	1	0.750000	1	0.67	1	1	0.25
chr2	169828005	169828006	1	-0.125000	1	0.67	1	0.875	1
chr2	170007411	170007412	1	-0.403870	1	0.67	1	0.25	0.65387
chr2	170082148	170082149	1	0.476244	1	0.67	1	1	0.52376
chr2	175034316	175034317	1	0.233750	1	0.67	1	1	0.76625
chr2	182669915	182669916	1	0.291208	1	0.67	1	1	0.70879
chr2	189864379	189864380	1	-0.125277	1	0.67	1	0.75	0.87528
chr2	191034371	191034380	1	-0.153342	2	0.13	0.022	0.84524	0.99858
chr2	191416580	191416581	1	-0.467948	1	0.67	1	0	0.46795
chr2	201297933	201297934	1	-0.331976	1	0.67	1	0.4	0.73198
chr2	202231356	202231357	1	0.250000	1	0.67	1	1	0.75
chr2	205844634	205844635	1	0.174185	1	0.67	1	1	0.82581
chr2	208248465	208248466	1	-0.124263	1	0.67	1	0.87324	0.9975
chr2	211423909	211423910	1	-0.250000	1	0.67	1	0.75	1
chr2	211562552	211562553	1	1.000000	1	0.67	1	1	0
chr2	211679687	211679688	1	-0.500000	1	0.67	1	0	0.5
chr2	211678835	211678836	1	0.359232	1	0.67	1	1	0.64077
chr2	211705103	211705104	1	-0.109032	1	0.67	1	0.625	0.73403
chr2	211705198	211705199	1	-0.633499	1	0.67	1	0.14286	0.77636
chr2	211722595	211722596	1	0.145419	1	0.67	1	0.65909	0.51367
chr2	212538679	212538680	1	-0.166667	1	0.67	1	0.83333	1
chr2	215370366	215370367	1	-0.102071	1	0.67	1	0.41304	0.51511
chr2	215370814	215370815	1	-0.366667	1	0.67	1	0	0.36667
chr2	215385096	215385097	1	0.521332	1	0.67	1	1	0.47867
chr2	215404916	215404917	1	0.500000	1	0.67	1	1	0.5
chr2	215407952	215407953	1	-0.491071	1	0.67	1	0.5	0.99107
chr2	217445581	217445618	1	0.102592	2	0.27	1	1	0.89741
chr2	219060242	219060243	1	-0.666667	1	0.67	1	0.33333	1
chr2	219462540	219462541	1	0.439461	1	0.67	1	1	0.56054
chr2	219467220	219467221	1	-0.250000	1	0.67	1	0.75	1
chr2	219472473	219472474	1	-0.162269	1	0.67	1	0.33333	0.4956
chr2	219478003	219478004	1	-0.125000	1	0.67	1	0.875	1
chr2	219484663	219484679	1	-0.104331	2	0.13	0.022	0.89205	0.99638
chr2	219484715	219484716	1	-0.116667	1	0.67	1	0.875	0.99167
chr2	232368453	232368454	1	0.338769	1	0.67	1	1	0.66123
chr2	232445059	232445060	1	-0.163286	1	0.67	1	0.25	0.41329
chr2	232445713	232445714	1	0.770833	1	0.67	1	1	0.22917
chr2	237874917	237874944	1	0.125000	2	0.53	1	1	0.875
chr2	239595054	239595055	1	-1.000000	1	0.67	1	0	1
chr3	11873996	11873997	1	-1.000000	1	0.67	1	0	1
chr3	11874010	11874011	1	0.500000	1	0.67	1	1	0.5
chr3	12866447	12866448	1	0.125000	1	0.67	1	1	0.875
chr3	14149114	14149115	1	-0.111111	1	0.67	1	0.88889	1
chr3	14602244	14602264	1	0.500000	3	0.17	1	1	0.5
chr3	14848271	14848272	1	0.250000	1	0.67	1	1	0.75
chr3	14848304	14848305	1	-0.500000	1	0.67	1	0	0.5
chr3	16265019	16265028	1	-0.160257	2	0.13	1	0.83974	1
chr3	18425155	18425159	1	0.125000	2	0.27	1	1	0.875
chr3	18425220	18425221	1	0.125000	1	0.67	1	1	0.875
chr3	25501677	25501678	1	0.255435	1	0.67	1	1	0.74456
chr3	25580140	25580146	1	0.125000	2	0.53	1	1	0.875
chr3	27633099	27633100	1	-0.500000	1	0.67	1	0.5	1
chr3	30035206	30035207	1	-0.102948	1	0.67	1	0.5	0.60295
chr3	30035291	30035292	1	0.144848	1	0.67	1	0.78571	0.64087
chr3	30035299	30035300	1	-0.115936	1	0.67	1	0.57143	0.68737
chr3	30035363	30035364	1	0.222796	1	0.67	1	0.90909	0.6863
chr3	30645228	30645248	1	0.354167	2	0.27	1	1	0.64583
chr3	34980042	34980043	1	0.247466	1	0.67	1	1	0.75253
chr3	34980146	34980147	1	-0.324504	1	0.67	1	0.6	0.9245
chr3	38880576	38880577	1	-0.142857	1	0.67	1	0	0.14286
chr3	42146711	42146712	1	0.142857	1	0.67	1	1	0.85714
chr3	46142430	46142431	1	-0.104532	1	0.67	1	0.88889	0.99342
chr3	47163741	47163742	1	0.110145	1	0.67	1	1	0.88986
chr3	49368986	49368987	1	0.125000	1	0.67	1	1	0.875
chr3	49368998	49368999	1	0.125000	1	0.67	1	1	0.875
chr3	50193051	50193052	1	0.125000	1	0.67	1	1	0.875
chr3	52644447	52644542	1	0.147170	3	0.024	1	1	0.85283
chr3	52732553	52732590	1	-0.431250	2	0.53	0.87	0.5	0.93125
chr3	71920806	71920807	1	-0.277473	1	0.67	1	0.5	0.77747
chr3	73117879	73117880	1	0.166667	1	0.67	1	1	0.83333
chr3	73390858	73390859	1	-0.111111	1	0.67	1	0.88889	1
chr3	73726496	73726497	1	0.375000	1	0.67	1	1	0.625
chr3	93470645	93470646	1	0.446196	1	0.67	1	1	0.5538
chr3	105719961	105719962	1	-0.145045	1	0.67	1	0.33333	0.47838
chr3	105869224	105869225	1	0.148135	1	0.67	1	1	0.85186
chr3	110196076	110196077	1	0.520433	1	0.67	1	1	0.47957
chr3	122821400	122821401	1	-0.200000	1	0.67	1	0.8	1
chr3	124326102	124326103	1	0.276215	1	0.67	1	1	0.72379
chr3	128481942	128481963	1	-0.102068	2	0.53	0.87	0.82353	0.9256
chr3	128850177	128850178	1	-0.600000	1	0.67	1	0	0.6
chr3	130509291	130509292	1	-0.777778	1	0.67	1	0	0.77778
chr3	133166488	133166489	1	0.450000	1	0.67	1	1	0.55
chr3	134268549	134268550	1	-0.200000	1	0.67	1	0	0.2
chr3	134951122	134951123	1	0.333075	1	0.67	1	0.8	0.46692
chr3	135097574	135097575	1	-0.658046	1	0.67	1	0.25	0.90805
chr3	135165665	135165666	1	-1.000000	1	0.67	1	0	1
chr3	135248525	135248526	1	-0.154286	1	0.67	1	0.52632	0.6806
chr3	138699146	138699147	1	-0.115075	1	0.67	1	0.44444	0.55952
chr3	141383717	141383718	1	-0.500000	1	0.67	1	0.5	1
chr3	147390963	147390964	1	0.285714	1	0.67	1	1	0.71429
chr3	152315916	152315917	1	0.104437	1	0.67	1	1	0.89556
chr3	152917285	152917286	1	-0.508784	1	0.67	1	0	0.50878
chr3	152917552	152917553	1	0.227272	1	0.67	1	1	0.77273
chr3	152917607	152917608	1	0.262047	1	0.67	1	1	0.73795
chr3	152917615	152917616	1	-0.605128	1	0.67	1	0	0.60513
chr3	154023839	154023840	1	-0.499614	1	0.67	1	0	0.49961
chr3	170295702	170295703	1	-0.583704	1	0.67	1	0.33333	0.91704
chr3	170295769	170295770	1	-0.111111	1	0.67	1	0.88889	1
chr3	172603907	172603908	1	0.102669	1	0.67	1	0.91209	0.80942
chr3	177700343	177700344	1	0.173523	1	0.67	1	1	0.82648
chr3	179649955	179649998	1	-0.243055	4	0.028	0.022	0.75	0.99306
chr3	182857721	182857722	1	-0.401829	1	0.67	1	0.5	0.90183
chr3	182963952	182963953	1	0.174062	1	0.67	1	0.67059	0.49653
chr3	184299519	184299520	1	-0.200000	1	0.67	1	0.8	1
chr3	187725334	187725335	1	-0.163455	1	0.67	1	0.47059	0.63404
chr3	187733324	187733325	1	-0.478633	1	0.67	1	0.125	0.60363
chr3	187730138	187730139	1	0.202630	1	0.67	1	1	0.79737
chr3	189638431	189638432	1	-0.315555	1	0.67	1	0.25	0.56556
chr3	189665394	189665395	1	0.215843	1	0.67	1	0.69355	0.4777
chr3	190876919	190876920	1	-0.291667	1	0.67	1	0.33333	0.625
chr3	195971748	195971765	1	-0.250000	2	0.27	1	0.75	1
chr3	195982009	195982010	1	-0.147921	1	0.67	1	0.6875	0.83542
chr3	195984457	195984458	1	-0.250000	1	0.67	1	0.75	1
chr4	53724	53725	1	-0.440476	1	0.67	1	0	0.44048
chr4	107325	107326	1	0.300000	1	0.67	1	1	0.7
chr4	270357	270358	1	-0.333333	1	0.67	1	0.66667	1
chr4	343684	343685	1	0.176456	1	0.67	1	0.88889	0.71243
chr4	1101621	1101622	1	0.425297	1	0.67	1	0.88889	0.46359
chr4	1519372	1519373	1	0.500000	1	0.67	1	1	0.5
chr4	1735381	1735382	1	-0.263514	1	0.67	1	0.33333	0.59685
chr4	1735775	1735776	1	0.115518	1	0.67	1	0.54546	0.42994
chr4	1738947	1738948	1	0.750000	1	0.67	1	1	0.25
chr4	1744480	1744481	1	-0.144611	1	0.67	1	0.6087	0.75331
chr4	1803567	1803595	1	-0.111111	3	0.095	1	0.88889	1
chr4	3305262	3305263	1	-0.541228	1	0.67	1	0	0.54123
chr4	3643111	3643112	1	0.500000	1	0.67	1	1	0.5
chr4	4212509	4212510	1	0.125000	1	0.67	1	1	0.875
chr4	1806166	1806167	1	-0.221037	1	0.67	1	0.30435	0.52538
chr4	8586958	8586959	1	0.228222	1	0.67	1	0.71429	0.48606
chr4	10254953	10254954	1	-0.347427	1	0.67	1	0.5	0.84743
chr4	20255098	20255099	1	-0.146881	1	0.67	1	0.6	0.74688
chr4	20542863	20542864	1	-0.328969	1	0.67	1	0.25	0.57897
chr4	20589884	20589885	1	0.142544	1	0.67	1	1	0.85746
chr4	20619059	20619060	1	-0.234657	1	0.67	1	0.33333	0.56799
chr4	37821365	37821366	1	-0.166667	1	0.67	1	0.83333	1
chr4	49149364	49149465	1	0.166667	2	0.53	1	1	0.83333
chr4	49149800	49149801	1	-0.100000	1	0.67	1	0	0.1
chr4	49149815	49149816	1	1.000000	1	0.67	1	1	0
chr4	54277118	54277119	1	-0.538867	1	0.67	1	0.33333	0.8722
chr4	54657770	54657790	1	0.250866	3	0.095	1	1	0.74913
chr4	54658242	54658243	1	-0.200000	1	0.67	1	0.8	1
chr4	55120851	55120852	1	0.440000	1	0.67	1	1	0.56
chr4	65331551	65331552	1	0.386364	1	0.67	1	1	0.61364
chr4	65348324	65348325	1	-0.137571	1	0.67	1	0.36842	0.50599
chr4	103572212	103572213	1	0.210161	1	0.67	1	0.72727	0.51711
chr4	106114449	106114450	1	0.247475	1	0.67	1	1	0.75253
chr4	109559800	109559820	1	-1.000000	4	0.004	1	0	1
chr4	118638125	118638126	1	-0.265901	1	0.67	1	0.4	0.6659
chr4	139889483	139889484	1	0.472222	1	0.67	1	1	0.52778
chr4	142173978	142174049	1	0.291071	2	0.27	1	1	0.70893
chr4	142193575	142193576	1	-0.477778	1	0.67	1	0	0.47778
chr4	142423750	142423751	1	0.107204	1	0.67	1	0.88889	0.78168
chr4	161499956	161499957	1	0.103168	1	0.67	1	0.71429	0.61112
chr4	184407897	184407898	1	0.267229	1	0.67	1	1	0.73277
chr4	184428731	184428732	1	-0.111111	1	0.67	1	0.88889	1
chr4	186604946	186604947	1	0.200000	1	0.67	1	1	0.8
chr4	186611999	186612000	1	0.270502	1	0.67	1	1	0.7295
chr5	226149	226150	1	-0.187500	1	0.67	1	0.8125	1
chr5	235168	235169	1	-0.117647	1	0.67	1	0.88235	1
chr5	235385	235386	1	-0.121377	1	0.67	1	0.875	0.99638
chr5	254521	254522	1	-0.552544	1	0.67	1	0	0.55254
chr5	492278	492291	1	-0.375000	2	0.27	0.63	0.5	0.875
chr5	1218006	1218007	1	0.166667	1	0.67	1	1	0.83333
chr5	1288802	1288803	1	-0.500000	1	0.67	1	0.5	1
chr5	1295529	1295530	1	-0.888889	1	0.67	1	0	0.88889
chr5	1295559	1295560	1	-0.888889	1	0.67	1	0	0.88889
chr5	1574064	1574065	1	-0.546266	1	0.67	1	0	0.54627
chr5	1895892	1895893	1	0.113640	1	0.67	1	0.75	0.63636
chr5	1280033	1280034	1	-0.125000	1	0.67	1	0.875	1
chr5	9823726	9823727	1	-0.166667	1	0.67	1	0.33333	0.5
chr5	14465246	14465247	1	-0.275829	1	0.67	1	0.5	0.77583
chr5	14478818	14478886	1	0.153571	3	0.024	1	1	0.84643
chr5	14483054	14483055	1	0.139779	1	0.67	1	1	0.86022
chr5	14498514	14498515	1	0.116676	1	0.67	1	0.95238	0.83571
chr5	14509794	14509795	1	-0.923077	1	0.67	1	0	0.92308
chr5	14509856	14509857	1	0.150000	1	0.67	1	1	0.85
chr5	17491507	17491508	1	0.122609	1	0.67	1	1	0.87739
chr5	1293971	1293972	1	0.376236	1	0.67	1	1	0.62376
chr5	23303976	23303977	1	-0.113680	1	0.67	1	0.65385	0.76753
chr5	32331217	32331218	1	-0.250000	1	0.67	1	0	0.25
chr5	35871087	35871088	1	-0.129490	1	0.67	1	0.4	0.52949
chr5	38467532	38467533	1	0.700000	1	0.67	1	1	0.3
chr5	38942611	38942612	1	-0.118055	1	0.67	1	0.875	0.99306
chr5	38957777	38957848	1	-0.160173	2	0.27	0.63	0.83333	0.99351
chr5	42467323	42467353	1	-0.312500	2	0.53	0.78	0.5	0.8125
chr5	39074594	39074595	1	-0.172932	1	0.67	1	0.5	0.67293
chr5	44365531	44365532	1	0.147174	1	0.67	1	0.64516	0.49799
chr5	56866131	56866149	1	0.129814	2	0.53	0.89	0.875	0.74519
chr5	56886328	56886329	1	0.112500	1	0.67	1	1	0.8875
chr5	56952211	56952212	1	-1.000000	1	0.67	1	0	1
chr5	72107396	72107397	1	0.583333	1	0.67	1	1	0.41667
chr5	72107403	72107404	1	-1.000000	1	0.67	1	0	1
chr5	75269373	75269374	1	0.333333	1	0.67	1	1	0.66667
chr5	80654912	80654935	1	-0.132929	3	0.71	0.91	0.83333	0.96626
chr5	80672677	80672678	1	-0.207124	1	0.67	1	0.54286	0.74998
chr5	80873018	80873118	1	0.116394	2	0.53	0.86	0.87143	0.75503
chr5	89120537	89120538	1	0.227171	1	0.67	1	0.95238	0.72521
chr5	89455465	89455500	1	0.125000	2	0.53	1	1	0.875
chr5	95284555	95284556	1	0.500000	1	0.67	1	1	0.5
chr5	98869609	98869610	1	-0.317762	1	0.67	1	0.66667	0.98443
chr5	98869613	98869614	1	-0.132289	1	0.67	1	0.66667	0.79896
chr5	112840072	112840073	1	-0.119671	1	0.67	1	0.38514	0.50481
chr5	115179300	115179301	1	0.250000	1	0.67	1	1	0.75
chr5	115390696	115390697	1	-0.258892	1	0.67	1	0.25	0.50889
chr5	115392355	115392377	1	-0.163678	2	0.53	0.79	0.75	0.91368
chr5	132608436	132608437	1	-0.790404	1	0.67	1	0	0.7904
chr5	132637821	132637822	1	-0.200000	1	0.67	1	0.8	1
chr5	138439080	138439081	1	-1.000000	1	0.67	1	0	1
chr5	142302525	142302526	1	0.306818	1	0.67	1	1	0.69318
chr5	146447089	146447090	1	0.125000	1	0.67	1	1	0.875
chr5	149429158	149429159	1	-0.125000	1	0.67	1	0.875	1
chr5	150059743	150059753	1	-0.116217	2	0.13	0.022	0.88194	0.99816
chr5	150060551	150060552	1	0.473484	1	0.67	1	1	0.52652
chr5	150073281	150073282	1	-0.166667	1	0.67	1	0.83333	1
chr5	150118525	150118588	1	0.145221	2	0.27	1	1	0.85478
chr5	150124093	150124107	1	0.121811	2	0.27	1	1	0.87819
chr5	150125742	150125743	1	0.229710	1	0.67	1	1	0.77029
chr5	150136917	150136918	1	-0.341440	1	0.67	1	0.45454	0.79598
chr5	150558176	150558177	1	0.500000	1	0.67	1	1	0.5
chr5	151378566	151378567	1	0.140936	1	0.67	1	0.66667	0.52573
chr5	152294549	152294550	1	-0.650000	1	0.67	1	0	0.65
chr5	161685997	161685998	1	-0.124065	1	0.67	1	0.4	0.52407
chr5	163553860	163553861	1	-0.300000	1	0.67	1	0	0.3
chr5	171405633	171405634	1	-0.681744	1	0.67	1	0	0.68174
chr5	172077822	172077823	1	0.250000	1	0.67	1	1	0.75
chr5	173232758	173232759	1	0.250000	1	0.67	1	1	0.75
chr5	177092285	177092286	1	0.279661	1	0.67	1	1	0.72034
