chr2	111144297	111144298	1	-0.142857	1	0.67	1	0.85714	1
chr2	112424450	112424451	1	0.165385	1	0.67	1	1	0.83462
chr2	120968870	120968871	1	-0.243860	1	0.67	1	0.2	0.44386
chr2	112933083	112933084	1	-0.233238	1	0.67	1	0.31429	0.54752
chr2	131191595	131191596	1	-0.118348	1	0.67	1	0.68627	0.80462
chr2	140503184	140503185	1	0.130387	1	0.67	1	0.88462	0.75423
chr2	141188283	141188381	1	0.340473	2	0.13	0.033	0.86842	0.52795
chr2	159429064	159429065	1	0.133697	1	0.67	1	0.78261	0.64891
chr2	169925828	169925829	1	0.115076	1	0.67	1	0.6	0.48492
chr2	174719820	174719821	1	-0.166796	1	0.67	1	0.78261	0.94941
chr2	191034371	191034380	1	-0.149297	2	0.13	0.011	0.84524	0.99453
chr2	201297933	201297934	1	-0.175000	1	0.67	1	0.4	0.575
chr2	208248465	208248466	1	-0.122464	1	0.67	1	0.87324	0.9957
chr2	169828005	169828006	1	-0.125000	1	0.67	1	0.875	1
chr2	211423909	211423910	1	-0.250000	1	0.67	1	0.75	1
chr2	211705103	211705104	1	-0.173027	1	0.67	1	0.625	0.79803
chr2	211705198	211705199	1	-0.568681	1	0.67	1	0.14286	0.71154
chr2	211722595	211722596	1	0.127910	1	0.67	1	0.65909	0.53118
chr2	212538679	212538680	1	-0.166667	1	0.67	1	0.83333	1
chr2	217445581	217445618	1	0.108083	2	0.27	1	1	0.89192
chr2	219467220	219467221	1	-0.250000	1	0.67	1	0.75	1
chr2	219478003	219478004	1	-0.125000	1	0.67	1	0.875	1
chr2	230573957	230573958	1	-0.312763	1	0.67	1	0.46154	0.7743
chr2	232445348	232445349	1	0.138180	1	0.67	1	0.58333	0.44515
chr2	219484663	219484679	1	-0.107954	2	0.13	1	0.89205	1
chr2	219484715	219484716	1	-0.125000	1	0.67	1	0.875	1
chr3	14149114	14149115	1	-0.111111	1	0.67	1	0.88889	1
chr3	16265005	16265028	1	-0.106838	3	0.095	1	0.89316	1
chr3	30035363	30035364	1	0.207225	1	0.67	1	0.90909	0.70187
chr3	34980146	34980147	1	-0.300855	1	0.67	1	0.6	0.90085
chr3	46142430	46142431	1	-0.105555	1	0.67	1	0.88889	0.99444
chr3	50227243	50227244	1	-0.169780	1	0.67	1	0.8	0.96978
chr3	73390858	73390859	1	-0.111111	1	0.67	1	0.88889	1
chr3	105719961	105719962	1	-0.121063	1	0.67	1	0.33333	0.4544
chr3	105869224	105869225	1	0.103174	1	0.67	1	1	0.89683
chr3	124326102	124326103	1	0.607692	1	0.67	1	1	0.39231
chr3	128481690	128481691	1	-0.156767	1	0.67	1	0.53333	0.6901
chr3	128481962	128481963	1	-0.153288	1	0.67	1	0.64706	0.80035
chr3	135097574	135097575	1	-0.577202	1	0.67	1	0.25	0.8272
chr3	134951122	134951123	1	0.273470	1	0.67	1	0.8	0.52653
chr3	135248525	135248526	1	-0.118763	1	0.67	1	0.52632	0.64508
chr3	138714726	138714727	1	-0.114223	1	0.67	1	0.41935	0.53358
chr3	152315916	152315917	1	0.288538	1	0.67	1	1	0.71146
chr3	170295769	170295770	1	-0.102182	1	0.67	1	0.88889	0.99107
chr3	189638431	189638432	1	-0.225399	1	0.67	1	0.25	0.4754
chr3	187725334	187725335	1	-0.170129	1	0.67	1	0.47059	0.64072
chr3	187725421	187725422	1	-0.131953	1	0.67	1	0.70588	0.83783
chr3	189665394	189665395	1	0.142756	1	0.67	1	0.69355	0.55079
chr3	187733324	187733325	1	-0.508191	1	0.67	1	0.125	0.63319
chr3	184299519	184299520	1	-0.200000	1	0.67	1	0.8	1
chr3	195982009	195982010	1	-0.187906	1	0.67	1	0.6875	0.87541
chr4	343684	343685	1	0.300766	1	0.67	1	0.88889	0.58812
chr4	1101621	1101622	1	0.463699	1	0.67	1	0.88889	0.42519
chr4	1735381	1735382	1	-0.218529	1	0.67	1	0.33333	0.55186
chr4	1744480	1744481	1	-0.217023	1	0.67	1	0.6087	0.82572
chr4	8586958	8586959	1	0.225226	1	0.67	1	0.71429	0.48906
chr4	20619059	20619060	1	-0.161065	1	0.67	1	0.33333	0.4944
chr4	1803591	1803592	1	-0.166667	1	0.67	1	0.83333	1
chr4	1803594	1803595	1	-0.166667	1	0.67	1	0.83333	1
chr4	54658242	54658243	1	-0.200000	1	0.67	1	0.8	1
chr4	65348324	65348325	1	-0.166293	1	0.67	1	0.36842	0.53471
chr4	103572212	103572213	1	0.249904	1	0.67	1	0.72727	0.47737
chr4	105274935	105274936	1	-0.109225	1	0.67	1	0.41861	0.52783
chr4	118638125	118638126	1	-0.349515	1	0.67	1	0.4	0.74952
chr4	142174048	142174049	1	0.472826	1	0.67	1	1	0.52717
chr4	161499956	161499957	1	0.177866	1	0.67	1	0.71429	0.53642
chr4	184428731	184428732	1	-0.111111	1	0.67	1	0.88889	1
chr4	186617175	186617176	1	-0.131937	1	0.67	1	0.65909	0.79103
chr5	226149	226150	1	-0.187500	1	0.67	1	0.8125	1
chr5	235168	235169	1	-0.117647	1	0.67	1	0.88235	1
chr5	235385	235386	1	-0.125000	1	0.67	1	0.875	1
chr5	1574047	1574065	1	-0.292174	2	0.53	0.88	0.5	0.79217
chr5	1895892	1895893	1	0.101493	1	0.67	1	0.75	0.64851
chr4	1806166	1806167	1	-0.171611	1	0.67	1	0.30435	0.47596
chr5	38957847	38957848	1	-0.327715	1	0.67	1	0.66667	0.99438
chr5	44365531	44365532	1	0.134208	1	0.67	1	0.64516	0.51095
chr5	56865959	56865960	1	0.166351	1	0.67	1	0.68627	0.51992
chr5	56866148	56866149	1	0.221539	1	0.67	1	0.75	0.52846
chr5	56883385	56883386	1	0.226763	1	0.67	1	0.72727	0.50051
chr5	1278469	1278470	1	0.114073	1	0.67	1	1	0.88593
chr5	56952168	56952169	1	0.130342	1	0.67	1	1	0.86966
chr5	80672677	80672678	1	-0.198469	1	0.67	1	0.54286	0.74133
chr5	89120537	89120538	1	0.172549	1	0.67	1	0.95238	0.77983
chr5	98869609	98869610	1	-0.316667	1	0.67	1	0.66667	0.98333
chr5	98869613	98869614	1	-0.177850	1	0.67	1	0.66667	0.84452
chr5	115390696	115390697	1	-0.227712	1	0.67	1	0.25	0.47771
chr5	1293971	1293972	1	0.439935	1	0.67	1	1	0.56007
chr5	115392376	115392377	1	-0.292712	1	0.67	1	0.5	0.79271
chr5	149429158	149429159	1	-0.125000	1	0.67	1	0.875	1
chr5	150059743	150059753	1	-0.113756	2	0.13	0.014	0.88194	0.9957
chr5	150073281	150073282	1	-0.166667	1	0.67	1	0.83333	1
chr5	150118587	150118588	1	0.162172	1	0.67	1	1	0.83783
chr5	150124093	150124107	1	0.129630	2	0.27	1	1	0.87037
chr5	150136917	150136918	1	-0.339437	1	0.67	1	0.45454	0.79398
chr5	171405633	171405634	1	-0.830329	1	0.67	1	0	0.83033
chr5	150404315	150404316	1	-0.110831	1	0.67	1	0.65263	0.76346
chr5	177092285	177092286	1	0.191756	1	0.67	1	1	0.80824
chr5	180612655	180612656	1	-0.172044	1	0.67	1	0.8	0.97204
chr5	180649398	180649404	1	-0.204861	2	0.53	0.74	0.58333	0.78819
chr6	475245	475246	1	0.173171	1	0.67	1	1	0.82683
chr6	556147	556148	1	0.254822	1	0.67	1	0.72414	0.46932
chr6	597784	597871	1	-0.246364	2	0.53	0.86	0.5	0.74636
chr6	27359083	27359084	1	0.587413	1	0.67	1	1	0.41259
chr5	180629522	180629523	1	-0.133333	1	0.67	1	0.86667	1
chr5	180629619	180629620	1	-0.340885	1	0.67	1	0.125	0.46588
chr6	43781752	43781753	1	-0.333333	1	0.67	1	0.66667	1
chr5	180620739	180620740	1	0.167732	1	0.67	1	1	0.83227
chr6	117404175	117404176	1	-0.125000	1	0.67	1	0.875	1
chr6	117416004	117416005	1	0.200000	1	0.67	1	1	0.8
chr6	117409428	117409510	1	-0.176202	2	0.13	0.37	0.45673	0.63293
chr6	129144276	129144277	1	-0.217170	1	0.67	1	0.6	0.81717
chr6	129279816	129279817	1	-0.485633	1	0.67	1	0.13333	0.61897
chr6	136361033	136361034	1	-0.229884	1	0.67	1	0.16667	0.39655
chr6	138849568	138849569	1	-0.206933	1	0.67	1	0.78571	0.99265
chr6	138886773	138886774	1	0.284790	1	0.67	1	0.78947	0.50468
chr6	138885263	138885264	1	-0.166667	1	0.67	1	0.83333	1
chr6	138885270	138885271	1	-0.166667	1	0.67	1	0.83333	1
chr6	152061246	152061247	1	-0.109954	1	0.67	1	0.73913	0.84908
chr6	152098959	152098960	1	-0.101898	1	0.67	1	0.36842	0.47032
chr6	156662384	156662385	1	-0.222222	1	0.67	1	0.77778	1
chr6	156662439	156662440	1	-0.121213	1	0.67	1	0.83333	0.95455
chr6	157110164	157110165	1	-0.125000	1	0.67	1	0.875	1
chr6	156935516	156935517	1	0.117051	1	0.67	1	0.87059	0.75354
chr6	157084626	157084627	1	-0.177789	1	0.67	1	0.375	0.55279
chr6	157203634	157203635	1	-0.200000	1	0.67	1	0.8	1
chr6	160044258	160044259	1	0.728571	1	0.67	1	1	0.27143
chr6	160073489	160073490	1	0.159060	1	0.67	1	0.92857	0.76951
chr6	160245332	160245333	1	-0.334562	1	0.67	1	0.45833	0.7929
chr6	161109155	161109156	1	0.102329	1	0.67	1	0.78571	0.68339
chr6	162265519	162265562	1	0.120849	3	0.38	0.94	0.96667	0.84582
chr6	163535296	163535297	1	-0.117027	1	0.67	1	0.71429	0.83131
chr6_GL000255v2_alt	2483569	2483570	1	-0.148149	1	0.67	1	0.83333	0.98148
chr7	2923118	2923119	1	0.356383	1	0.67	1	1	0.64362
chr7	2943990	2943991	1	-0.155303	1	0.67	1	0.83333	0.98864
chr7	6736954	6736955	1	0.306736	1	0.67	1	1	0.69326
chr7	6737018	6737019	1	-0.312967	1	0.67	1	0.54546	0.85842
chr7	38465472	38465473	1	-0.114740	1	0.67	1	0.88235	0.99709
chr7	56163367	56163368	1	-0.203818	1	0.67	1	0.25	0.45382
chr7	55871681	55871682	1	0.500000	1	0.67	1	1	0.5
chr7	56364857	56364858	1	-0.125000	1	0.67	1	0.875	1
chr7	63770390	63770391	1	-0.468750	1	0.67	1	0.125	0.59375
chr7	64077470	64077471	1	-0.421875	1	0.67	1	0.5	0.92188
chr7	65399693	65399694	1	-0.159426	1	0.67	1	0.625	0.78443
chr7	67297366	67297367	1	-0.111301	1	0.67	1	0.875	0.9863
chr7	67297390	67297397	1	-0.168269	2	0.13	0.012	0.8125	0.98077
chr7	75512768	75512769	1	-0.100907	1	0.67	1	0.88889	0.9898
chr7	78127407	78127408	1	0.101029	1	0.67	1	0.55556	0.45453
chr7	78134917	78134936	1	-0.213396	2	0.53	0.84	0.65	0.8634
chr7	78256234	78256235	1	-0.103062	1	0.67	1	0.65079	0.75386
chr7	87539139	87539140	1	-0.125000	1	0.67	1	0.875	1
chr7	98881526	98881527	1	0.116883	1	0.67	1	1	0.88312
chr7	106905642	106905643	1	0.430804	1	0.67	1	1	0.5692
chr7	108182241	108182242	1	-0.566666	1	0.67	1	0	0.56667
chr7	116695958	116695959	1	-0.396622	1	0.67	1	0.33333	0.72995
chr7	124822607	124822608	1	-0.183183	1	0.67	1	0.67857	0.86175
chr7	116795967	116795968	1	-0.102404	1	0.67	1	0.69118	0.79358
chr7	138911317	138911318	1	-0.132455	1	0.67	1	0.6129	0.74536
chr7	151519517	151519518	1	-0.153846	1	0.67	1	0.84615	1
chr7	151519558	151519584	1	-0.116162	3	0.024	1	0.88384	1
chr7	138916727	138916728	1	0.152419	1	0.67	1	0.91304	0.76062
chr8	11749843	11749844	1	0.386364	1	0.67	1	1	0.61364
chr8	11749886	11749887	1	0.272619	1	0.67	1	1	0.72738
chr8	11749940	11749941	1	-0.111111	1	0.67	1	0.88889	1
chr8	31142643	31142644	1	-0.214286	1	0.67	1	0.78571	1
chr8	32616724	32616725	1	0.129042	1	0.67	1	0.89189	0.76285
chr8	32619319	32619320	1	-0.168002	1	0.67	1	0.61225	0.78025
chr8	32653947	32653958	1	-0.153105	2	0.27	0.88	0.75641	0.90952
chr8	32675279	32675280	1	-0.114694	1	0.67	1	0.38954	0.50423
chr8	32685712	32685713	1	0.183964	1	0.67	1	0.90909	0.72513
chr8	32727322	32727323	1	-0.117950	1	0.67	1	0.64865	0.7666
chr8	34874282	34874283	1	-0.222222	1	0.67	1	0.77778	1
chr8	38423233	38423243	1	-0.120394	2	0.13	0.028	0.87063	0.99102
chr8	38414962	38414967	1	-0.153190	2	0.13	0.022	0.84524	0.99843
chr8	41936849	41936850	1	-0.200000	1	0.67	1	0.8	1
chr8	38835170	38835171	1	-0.116678	1	0.67	1	0.54546	0.66213
chr8	47827943	47827944	1	-0.156029	1	0.67	1	0.83333	0.98936
chr8	55622633	55622634	1	-0.302758	1	0.67	1	0.5	0.80276
chr8	55941613	55941614	1	-0.340136	1	0.67	1	0.33333	0.67347
chr8	55999761	55999762	1	-0.161565	1	0.67	1	0.83333	0.9949
chr8	63409165	63409166	1	0.121941	1	0.67	1	1	0.87806
chr8	61202551	61202552	1	0.131903	1	0.67	1	0.90323	0.77132
chr8	68083554	68083555	1	0.159300	1	0.67	1	0.9	0.7407
chr8	68224723	68224724	1	-0.161377	1	0.67	1	0.375	0.53638
chr8	94646263	94646481	1	-0.137340	2	0.53	0.87	0.625	0.76234
chr8	112241843	112241844	1	-0.248367	1	0.67	1	0.23529	0.48366
chr8	117835542	117835543	1	-0.110283	1	0.67	1	0.64516	0.75544
chr8	124301359	124301360	1	-0.125000	1	0.67	1	0.875	1
chr9	5070905	5070906	1	0.198406	1	0.67	1	0.90909	0.71069
chr9	5465130	5465131	1	0.253846	1	0.67	1	1	0.74615
chr9	8319806	8319807	1	-0.134955	1	0.67	1	0.63934	0.7743
chr9	8517544	8517545	1	0.229167	1	0.67	1	1	0.77083
chr9	8524854	8524855	1	-0.292083	1	0.67	1	0.4375	0.72958
chr9	16914713	16914718	1	0.188889	2	0.13	1	1	0.81111
chr9	35147966	35147967	1	-0.171492	1	0.67	1	0.26667	0.43816
chr9	37034000	37034009	1	-0.157692	2	0.13	0.022	0.8375	0.99519
chr9	33676995	33677013	1	0.105380	2	0.53	0.79	0.77778	0.6724
chr9	20620575	20620584	1	-0.120912	2	0.27	0.89	0.7773	0.89821
chr9	20620896	20620897	1	-0.138725	1	0.67	1	0.85714	0.99587
chr9	90867064	90867065	1	-0.431590	1	0.67	1	0	0.43159
chr9	78031358	78031359	1	0.128647	1	0.67	1	1	0.87135
chr9	78031374	78031393	1	0.105556	3	0.095	1	1	0.89444
chr9	93306961	93306962	1	-0.120000	1	0.67	1	0.88	1
chr9	95476075	95476076	1	0.190134	1	0.67	1	0.86364	0.6735
chr9	127444483	127444484	1	0.368908	1	0.67	1	0.8	0.43109
chr9	132906175	132906176	1	0.113813	1	0.67	1	0.88889	0.77508
chr9	134408017	134408018	1	-0.133333	1	0.67	1	0.83333	0.96667
chr9	134433922	134433952	1	-0.106896	2	0.53	0.83	0.78571	0.89261
chr8	144512130	144512131	1	-0.228713	1	0.67	1	0.46667	0.69538
chr8	144512433	144512434	1	-0.148283	1	0.67	1	0.58823	0.73652
chr8	144516990	144516991	1	-0.142857	1	0.67	1	0.85714	1
chr9	136455673	136455674	1	-0.125000	1	0.67	1	0.875	1
chr9	136459644	136459645	1	0.120367	1	0.67	1	0.89655	0.77619
chr9	136499299	136499300	1	-0.125000	1	0.67	1	0.875	1
chr10	6024498	6024499	1	-0.344625	1	0.67	1	0.18182	0.52644
chr10	8063781	8063782	1	-0.322093	1	0.67	1	0.5	0.82209
chr10	16831547	16831548	1	-0.261607	1	0.67	1	0.5625	0.82411
chr10	8073645	8073646	1	-0.133333	1	0.67	1	0.86667	1
chr9	136518890	136518891	1	-0.200000	1	0.67	1	0.8	1
chr10	16983829	16983830	1	-0.175494	1	0.67	1	0.2	0.37549
chr10	17115631	17115632	1	-0.136533	1	0.67	1	0.32143	0.45796
chr10	18940677	18940709	1	-0.127548	2	0.13	0.18	0.64773	0.77528
chr10	32032512	32032513	1	-0.160830	1	0.67	1	0.23529	0.39612
chr10	37536654	37536655	1	0.108156	1	0.67	1	0.85714	0.74899
chr10	37537720	37537721	1	0.227654	1	0.67	1	0.88	0.65235
chr10	37537842	37537843	1	0.111586	1	0.67	1	0.8	0.68841
chr10	42706390	42706391	1	-0.816886	1	0.67	1	0	0.81689
chr10	43118698	43118699	1	-0.271635	1	0.67	1	0.5	0.77163
chr10	45141534	45141535	1	0.106141	1	0.67	1	0.9	0.79386
chr10	45141630	45141631	1	0.267730	1	0.67	1	1	0.73227
chr10	46046561	46046562	1	-0.200000	1	0.67	1	0.8	1
chr10	59793004	59793059	1	-0.126723	3	0.71	0.8	0.69697	0.82369
chr10	62820815	62820816	1	0.128905	1	0.67	1	0.83674	0.70783
chr10	70597941	70597942	1	-0.142857	1	0.67	1	0.85714	1
chr10	87894077	87894078	1	-0.120000	1	0.67	1	0.88	1
chr10	87961337	87961368	1	0.136545	2	0.27	0.87	0.9	0.76345
chr10	103091367	103091368	1	-0.207071	1	0.67	1	0.77778	0.98485
chr10	103101476	103101477	1	0.115151	1	0.67	1	1	0.88485
chr10	121481817	121481818	1	-0.131777	1	0.67	1	0.45652	0.5883
chr10	121577523	121577524	1	-0.142857	1	0.67	1	0.85714	1
chr10	124867436	124867437	1	-0.188066	1	0.67	1	0.2	0.38807
chr11	320114	320115	1	-0.155230	1	0.67	1	0.38461	0.53985
chr11	320836	320837	1	-0.214015	1	0.67	1	0.54546	0.75947
chr11	26098456	26098457	1	-0.331677	1	0.67	1	0.2	0.53168
chr11	11352084	11352089	1	0.165782	2	0.27	0.89	0.88889	0.72311
chr11	44206598	44206599	1	0.227272	1	0.67	1	0.625	0.39773
chr11	69648141	69648142	1	0.119096	1	0.67	1	0.6	0.4809
chr11	69773960	69773961	1	0.252801	1	0.67	1	0.75	0.4972
chr11	76472966	76472967	1	-0.178495	1	0.67	1	0.375	0.55349
chr11	83909535	83909536	1	-0.339279	1	0.67	1	0.5	0.83928
chr11	92762357	92762358	1	-0.129006	1	0.67	1	0.66667	0.79567
chr11	72280134	72280135	1	0.141435	1	0.67	1	0.88235	0.74092
chr11	92886732	92886733	1	0.258220	1	0.67	1	1	0.74178
chr8	38468527	38468528	1	-0.106778	1	0.67	1	0.65854	0.76532
chr11	102337085	102337120	1	-0.187517	2	0.27	0.8	0.57714	0.76466
chr11	108282392	108282393	1	-0.209273	1	0.67	1	0.66667	0.87594
chr11	108299543	108299544	1	0.199722	1	0.67	1	1	0.80028
chr11	111513280	111513281	1	0.239725	1	0.67	1	0.72727	0.48755
chr12	317853	317911	1	-0.126283	2	0.53	0.82	0.6875	0.81378
chr12	9294888	9294893	1	0.357725	2	0.13	1	1	0.64228
chr12	9309930	9309931	1	0.222421	1	0.67	1	1	0.77758
chr12	9418487	9418488	1	-0.166667	1	0.67	1	0.83333	1
chr12	9429352	9429353	1	-0.446343	1	0.67	1	0.27273	0.71907
chr12	21177087	21177088	1	-0.236722	1	0.67	1	0.28571	0.52244
chr12	21179053	21179054	1	-0.193541	1	0.67	1	0.30769	0.50123
chr12	26300384	26300385	1	0.243884	1	0.67	1	0.71622	0.47233
chr12	31087801	31087802	1	-0.132891	1	0.67	1	0.83333	0.96622
chr12	40225279	40225280	1	-0.157473	1	0.67	1	0.34783	0.5053
chr12	42144625	42144626	1	-0.111111	1	0.67	1	0.88889	1
chr12	31104060	31104061	1	-0.223324	1	0.67	1	0.16667	0.38999
chr12	49047736	49047737	1	-0.181818	1	0.67	1	0.81818	1
chr12	49642572	49642573	1	-0.285714	1	0.67	1	0.71429	1
chr12	49644215	49644216	1	-0.142857	1	0.67	1	0.85714	1
chr12	58244469	58244470	1	-0.181551	1	0.67	1	0.5	0.68155
chr12	68824958	68824959	1	-0.428921	1	0.67	1	0.375	0.80392
chr12	119730714	119730715	1	0.320153	1	0.67	1	1	0.67985
chr12	119718602	119718603	1	-0.123184	1	0.67	1	0.34375	0.46693
chr12	132634399	132634400	1	0.101362	1	0.67	1	0.85294	0.75158
chr12	132635795	132635796	1	-0.178477	1	0.67	1	0.59259	0.77107
chr12	132667231	132667232	1	0.228422	1	0.67	1	1	0.77158
chr13	26400424	26400425	1	-0.105166	1	0.67	1	0.38597	0.49113
chr13	27696282	27696283	1	-0.123647	1	0.67	1	0.64286	0.7665
chr13	27696364	27696365	1	0.250453	1	0.67	1	0.94444	0.69399
chr13	27696474	27696475	1	-0.262725	1	0.67	1	0.5	0.76273
chr13	28015372	28015373	1	0.296204	1	0.67	1	0.76316	0.46695
chr12	132681412	132681413	1	-0.309523	1	0.67	1	0.66667	0.97619
chr13	28061946	28061947	1	-0.119209	1	0.67	1	0.39474	0.51395
chr13	28322842	28322843	1	-0.170760	1	0.67	1	0.61667	0.78743
chr13	28390061	28390062	1	-0.114394	1	0.67	1	0.63889	0.75328
chr13	28437977	28437978	1	0.142647	1	0.67	1	1	0.85735
chr13	32331127	32331128	1	0.107561	1	0.67	1	0.625	0.51744
chr12	132642071	132642072	1	-0.133333	1	0.67	1	0.86667	1
chr12	49037177	49037178	1	-0.133333	1	0.67	1	0.86667	1
chr13	48452716	48452717	1	0.321759	1	0.67	1	0.75	0.42824
chr13	48459610	48459611	1	0.221591	1	0.67	1	0.68182	0.46023
chr13	79091236	79091237	1	0.241394	1	0.67	1	0.95238	0.71099
chr13	71675027	71675028	1	-0.122405	1	0.67	1	0.27273	0.39513
chr13	101227359	101227360	1	-0.312987	1	0.67	1	0.2	0.51299
chr13	113835487	113835488	1	-0.157859	1	0.67	1	0.63636	0.79422
chr13	113835613	113835628	1	-0.111888	3	0.024	0.004	0.88571	0.9976
chr13	113839703	113839704	1	-0.214286	1	0.67	1	0.78571	1
chr14	19619477	19619529	1	-0.166062	2	0.53	0.8	0.5	0.66606
chr14	36517722	36517723	1	-0.125000	1	0.67	1	0.875	1
chr14	37594275	37594276	1	-0.105796	1	0.67	1	0.86364	0.96943
chr14	35404563	35404564	1	-0.285627	1	0.67	1	0.5	0.78563
chr14	45151846	45151847	1	0.166667	1	0.67	1	1	0.83333
chr14	65076533	65076534	1	-0.230769	1	0.67	1	0.76923	1
chr14	65101561	65101562	1	-0.166667	1	0.67	1	0.83333	1
chr14	65468310	65468351	1	-0.119641	3	0.024	0.025	0.87368	0.99332
chr14	67834878	67834879	1	-0.200000	1	0.67	1	0.8	1
chr14	95417985	95417986	1	0.251359	1	0.67	1	0.75	0.49864
chr14	95455370	95455371	1	-0.150000	1	0.67	1	0.85	1
chr14	95636931	95636932	1	0.143780	1	0.67	1	0.9	0.75622
chr15	20283946	20283947	1	-0.279204	1	0.67	1	0.57143	0.85063
chr15	20291652	20291653	1	0.156250	1	0.67	1	1	0.84375
chr15	20935616	20935617	1	-0.193518	1	0.67	1	0.375	0.56852
chr14	102082683	102082684	1	-0.166667	1	0.67	1	0.83333	1
chr15	40391578	40391579	1	0.161770	1	0.67	1	0.88889	0.72712
chr15	40728411	40728412	1	-0.331060	1	0.67	1	0.16667	0.49773
chr15	43438654	43438655	1	0.136364	1	0.67	1	1	0.86364
chr15	66443172	66443272	1	0.105006	3	0.26	0.29	0.95238	0.84738
chr15	66481636	66481637	1	0.127310	1	0.67	1	0.85366	0.72635
chr15	66487436	66487512	1	-0.187500	2	0.27	1	0.8125	1
chr15	78661443	78661444	1	0.279486	1	0.67	1	1	0.72051
chr15	87947003	87947026	1	-0.184723	2	0.13	0.2	0.7	0.88472
chr15	88022619	88022620	1	-0.344203	1	0.67	1	0	0.3442
chr15	88029053	88029054	1	-0.178825	1	0.67	1	0.57895	0.75777
chr15	87948544	87948545	1	-0.252897	1	0.67	1	0.55556	0.80845
chr15	88136553	88136554	1	-0.393412	1	0.67	1	0.125	0.51841
chr15	89301618	89301619	1	0.197299	1	0.67	1	0.92308	0.72578
chr15	89304886	89304926	1	-0.108204	2	0.27	0.63	0.88889	0.99709
chr15	92989877	92989878	1	-0.357809	1	0.67	1	0.5	0.85781
chr15	98922056	98922057	1	0.215303	1	0.67	1	0.66667	0.45136
chr15	101387121	101387122	1	0.202381	1	0.67	1	0.66667	0.46429
chr16	291104	291105	1	-0.200000	1	0.67	1	0.8	1
chr16	297908	297909	1	-0.111111	1	0.67	1	0.88889	1
chr16	298031	298032	1	-0.200000	1	0.67	1	0.8	1
chr16	298222	298223	1	0.219577	1	0.67	1	1	0.78042
chr16	2083459	2083460	1	-0.166667	1	0.67	1	0.83333	1
chr16	3596336	3596337	1	-0.111111	1	0.67	1	0.88889	1
chr16	9156887	9156888	1	-0.142857	1	0.67	1	0.85714	1
chr16	9156915	9157007	1	-0.166667	3	0.38	1	0.83333	1
chr16	3879811	3879812	1	0.126316	1	0.67	1	1	0.87368
chr16	11255615	11255616	1	-0.200000	1	0.67	1	0.8	1
chr16	23640080	23640081	1	-0.125000	1	0.67	1	0.875	1
chr16	67621646	67621647	1	-0.224647	1	0.67	1	0.75	0.97465
chr16	67629668	67629723	1	0.198991	2	0.13	1	1	0.80101
